date,symbol,open,high,low,close,volume
2025-07-14,8801.T,1343.4229257318038,1357.1313229331488,1335.0999702881302,1353.7042236328125,4713000
2025-07-15,8801.T,1351.256346760321,1354.1938605576263,1330.6937501791858,1334.120849609375,6613500
2025-07-16,8801.T,1326.7769092778526,1328.7352515793698,1305.2351439611643,1315.02685546875,8899500
2025-07-17,8801.T,1320.4122681966985,1330.2039794921875,1312.0893135955328,1330.2039794921875,6454600
2025-07-18,8801.T,1319.9228504615276,1325.797877985837,1291.037298467006,1302.787353515625,9560400
2025-07-22,8801.T,1309.1519334038007,1314.047789549664,1282.2247246015536,1283.6934814453125,15025500
2025-07-23,8801.T,1298.3810106965536,1319.4331914883908,1293.485154698452,1309.6414794921875,13019500
2025-07-24,8801.T,1329.2249103934464,1331.6728384052208,1306.214387082768,1308.1727294921875,10577000
2025-07-25,8801.T,1313.068585515736,1318.4540271416395,1301.8081166615743,1308.1727294921875,7422000
2025-07-28,8801.T,1313.0685198908636,1322.8602314485884,1309.151835267774,1313.55810546875,5532600
2025-07-29,8801.T,1307.6831712306891,1309.6415136810533,1298.3810445914592,1302.2977294921875,5399700
2025-07-30,8801.T,1305.2352691582623,1322.8603515625,1303.7665122912426,1322.8603515625,6532300
2025-07-31,8801.T,1322.8601960205708,1333.1414928808342,1314.0476558546306,1330.2039794921875,7803800
2025-08-01,8801.T,1345.8707619534332,1373.7771400659635,1342.9332484679037,1364.964599609375,8476300
2025-08-04,8801.T,1359.0895886026801,1379.16259765625,1348.8082912825591,1379.16259765625,7928900
2025-08-05,8801.T,1372.7979783078456,1380.63134765625,1361.0479242852393,1380.63134765625,6008400
